experiment,layers,neurons,dropout_rate,activation,timesteps,epochs,batch_size,mae_blind,rmse_blind,train_time
1,1,32,0.0,relu,1,100,10,,,0.0007395463762804866
2,1,32,0.0,tanh,1,100,10,,,0.0007395463762804866
3,1,32,0.5,relu,1,100,10,,,0.0025634015910327435
4,1,32,0.5,tanh,1,100,10,,,0.0025634015910327435
5,1,64,0.0,relu,1,100,10,,,0.006095589138567448
6,1,64,0.0,tanh,1,100,10,,,0.006095589138567448
7,1,64,0.5,relu,1,100,10,,,0.003684270428493619
8,1,64,0.5,tanh,1,100,10,,,0.003684270428493619
9,1,128,0.0,relu,1,100,10,,,0.007567490451037884
10,1,128,0.0,tanh,1,100,10,,,0.007567490451037884
11,1,128,0.5,relu,1,100,10,,,0.0010113822063431144
12,1,128,0.5,tanh,1,100,10,,,0.0010113822063431144
